P_CS,S
900.0,900.0
900.0,1091.25
900.0,1282.5
900.0,1473.75
635.2941176470576,1665.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
0.0,1800.0
-226.97739999999976,1800.0
-377.01929999999993,1751.7673025000001
-654.6421,1671.65070125
-744.6839,1532.5392550000001
-497.9955,1374.2939262500001
-723.3723,1268.4698825
-862.4489999999996,1114.75326875
-743.1574,931.48285625
-156.4405999999999,773.56190875
-18.572900000000118,740.31828125
51.90359999999964,736.37154
138.625,747.4010549999999
137.23880000000008,776.8588675
373.08449999999993,806.0221125
503.50480000000016,885.3025687500001
-900.0,992.2973387500001
-900.0,801.0473387500001
-900.0,609.7973387500001
-900.0,418.5473387500001
474.5626764705871,227.2973387500001
363.72530000000006,328.1419074999999
330.3698000000004,405.43353374999987
-14.762899999999718,475.63711624999996
-900.0,472.5
-900.0,281.25
401.0483000000004,90.0
587.3611999999998,175.22276375000007
553.9319999999998,300.03701875
900.0,417.74756874999997
-548.2819764705882,608.99756875
-900.0,492.48764875000006
773.8766,301.23764875000006
900.0,465.68642625000007
900.0,656.9364262500001
900.0,848.1864262500001
900.0,1039.43642625
900.0,1230.68642625
900.0,1421.93642625
879.1226999999999,1613.18642625
0.0,1800.0
0.0,1800.0
0.0,1800.0
-900.0,1800.0
-900.0,1608.75
-900.0,1417.5
900.0,1226.25
900.0,1417.5
900.0,1608.75
0.0,1800.0
0.0,1800.0
0.0,1800.0
-847.0588235294108,1800.0
-900.0,1620.0
-900.0,1428.75
-900.0,1237.5
-900.0,1046.25
-900.0,855.0
-900.0,663.75
-900.0,472.5
-900.0,281.25
-900.0,90.0
